MovieID,rating_mean,rating_count,rating_std,Title,Genres,weighted_rating
m1644,2.6315789473684212,475,1.146013375918318,I Know What You Did Last Summer (1997),Horror,1.3127079250438392
m2532,2.8435754189944134,358,1.0836707814845716,Conquest of the Planet of the Apes (1972),Sci-Fi,1.3123701808857895
m1015,3.3461538461538463,234,1.0542404430926073,Homeward Bound: The Incredible Journey (1993),Children's,1.3091251026924198
m1588,3.083044982698962,289,1.1086887281316595,George of the Jungle (1997),Children's,1.3075840634716054
m605,3.314159292035398,226,0.8961515007469727,One Fine Day (1996),Romance,1.3062091545002676
m1611,3.3516949152542375,236,1.1066709173431746,My Own Private Idaho (1991),Drama,1.305449817704848
m94,3.7252747252747254,182,0.9698884604770278,Beautiful Girls (1996),Drama,1.3050550493837194
m5,3.0067567567567566,296,1.0250861666741644,Father of the Bride Part II (1995),Comedy,1.3046500612073904
m2088,2.59447983014862,471,1.0852449939680615,Popeye (1980),Musical,1.3044122332743158
m1920,2.8104395604395602,364,1.078107117947703,Small Soldiers (1998),Animation,1.3043046585790177
m2935,4.1931034482758625,145,0.9376133392536393,"Lady Eve, The (1941)",Comedy,1.3016081514788094
m2676,3.1353383458646618,266,1.0299804349650716,Instinct (1999),Thriller,1.3006657604419862
m3882,3.2735042735042734,234,0.9549862963215316,Bring It On (2000),Comedy,1.298433732624969
m1730,3.727272727272727,176,0.8780142885563372,Kundun (1997),Drama,1.2979342715892312
m2929,3.474418604651163,215,1.0971698986793879,Reds (1981),Drama,1.2973156903346221
m2471,2.6280193236714977,414,0.9701538479693863,Crocodile Dundee II (1988),Adventure,1.2972544160749586
m2159,3.4794520547945207,219,1.17827726493287,Henry: Portrait of a Serial Killer (1990),Crime,1.2947284795200122
m426,3.0817843866171004,269,0.9777386785264534,Body Snatchers (1993),Horror,1.2943185329685454
m175,3.477272727272727,220,1.1914581136975502,Kids (1995),Drama,1.2940471814936896
m417,3.485576923076923,208,1.0261242938932997,Barcelona (1994),Comedy,1.2937794041357613
m1150,3.930379746835443,158,0.860433075726263,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)",Drama,1.292451218369094
m1194,3.4764150943396226,212,1.0773015161680157,Up in Smoke (1978),Comedy,1.2924260807940853
m3404,3.452054794520548,219,1.133814248136513,Titanic (1953),Action,1.2924144584799213
m2517,3.062271062271062,273,0.9850750044998664,Christine (1983),Horror,1.2922294138705728
m485,2.508,500,1.0450455686145756,Last Action Hero (1993),Comedy,1.2894566366076217
m2025,3.3438914027149322,221,0.9673399641981308,Lolita (1997),Drama,1.287681750428796
m450,3.280701754385965,228,0.9434099919231005,With Honors (1994),Drama,1.2863331663966984
m849,2.5107632093933465,511,1.1040840426489433,Escape from L.A. (1996),Action,1.281752464843145
m2553,3.356164383561644,219,0.9912904620713041,Village of the Damned (1960),Sci-Fi,1.2813820066630297
m1590,2.5180722891566263,498,1.089863068390811,Event Horizon (1997),Thriller,1.27964324218044
m784,2.72987012987013,385,1.117925084031347,"Cable Guy, The (1996)",Comedy,1.276245738260235
m1913,3.8263473053892216,167,0.9754951534041492,Picnic at Hanging Rock (1975),Drama,1.2761731896602102
m2852,3.7378048780487805,164,0.7252061680885838,"Soldier's Story, A (1984)",Drama,1.2757478715188588
m3422,3.4,210,0.9693879092810508,She's Gotta Have It (1986),Romance,1.2757411475046596
m2135,3.2016806722689077,238,0.9641666954354354,Doctor Dolittle (1967),Adventure,1.2744202717188309
m172,2.576419213973799,458,1.104818695098524,Johnny Mnemonic (1995),Thriller,1.2735408737446345
m1130,3.25974025974026,231,0.9965496658920202,"Howling, The (1980)",Horror,1.2735324349645838
m2468,2.770053475935829,374,1.1580521212930432,Jumpin' Jack Flash (1986),Romance,1.272648123563282
m2513,2.960655737704918,305,1.1348659045125968,Pet Sematary (1989),Horror,1.2696934959069694
m2089,3.196652719665272,239,0.9910467307786802,"Rescuers Down Under, The (1990)",Animation,1.268586647359034
m3430,3.340909090909091,220,1.0324237081542573,Death Wish (1974),Action,1.2685185150630123
m1799,3.4131455399061035,213,1.076426636696584,Suicide Kings (1997),Drama,1.2681184246358865
m3917,3.111111111111111,279,1.2430462054585405,Hellraiser (1987),Horror,1.2654560928778806
m2442,3.825,160,0.8581829568462566,Hilary and Jackie (1998),Drama,1.2639198458884287
m107,3.1484375,256,1.106769499710846,Muppet Treasure Island (1996),Comedy,1.2632577963776124
m556,4.2272727272727275,132,0.7675768265092634,"War Room, The (1993)",Documentary,1.2623878851586245
m477,3.466666666666667,195,0.91531452915663,What's Love Got to Do with It? (1993),Drama,1.2621436703373767
m3538,3.664772727272727,176,0.9357093288259706,East is East (1999),Comedy,1.2618778539991127
m1205,3.380952380952381,231,1.292917480261616,"Transformers: The Movie, The (1986)",Sci-Fi,1.2610935885709853
m2249,3.192468619246862,239,1.014902494622485,My Blue Heaven (1990),Comedy,1.2610196474198976
m3364,3.9271523178807946,151,0.8334613588191068,"Asphalt Jungle, The (1950)",Crime,1.2594141045049174
m938,3.620320855614973,187,1.0876698501612525,Gigi (1958),Musical,1.2591739889895555
m830,2.952542372881356,295,1.08692850840435,"First Wives Club, The (1996)",Comedy,1.2580841913429217
m2822,3.049429657794677,263,1.0006818561785744,Medicine Man (1992),Adventure,1.2580672741740617
m3928,3.441747572815534,206,1.0747682016087012,Abbott and Costello Meet Frankenstein (1948),Horror,1.2572233253394702
m2524,3.018796992481203,266,0.9730442698486331,"Towering Inferno, The (1974)",Drama,1.2569487113477302
m3125,3.515,200,1.1252135475713894,"End of the Affair, The (1999)",Drama,1.2566340585526106
m154,3.7261904761904763,168,0.9070738698792594,Belle de jour (1967),Drama,1.255582284392576
m3728,3.9594594594594597,148,0.8481943877636305,One False Move (1991),Thriller,1.2520872567856407
m2701,2.158536585365854,902,1.0652045226765676,Wild Wild West (1999),Western,1.2514774323152593
m491,3.3160377358490565,212,0.9484971192887802,"Man Without a Face, The (1993)",Drama,1.2502032249892756
m946,3.8509316770186337,161,1.0137256786492066,To Be or Not to Be (1942),Drama,1.249498036547348
m1689,3.1547619047619047,252,1.1343325357453786,"Man Who Knew Too Little, The (1997)",Mystery,1.2494495517283983
m2344,3.4228855721393034,201,0.9926095062212512,Runaway Train (1985),Adventure,1.2492171642438328
m2447,3.0601503759398496,266,1.0903307339414112,Varsity Blues (1999),Comedy,1.2483665257145609
m1660,3.569832402234637,179,0.8801081872084747,Eve's Bayou (1997),Drama,1.2480372519491862
m2072,2.910891089108911,303,1.1077601938323736,"'burbs, The (1989)",Comedy,1.2466188171178973
m3258,2.752212389380531,339,1.0279897092535781,Death Becomes Her (1992),Comedy,1.2461312673001612
m432,2.579081632653061,392,0.9562668107112763,City Slickers II: The Legend of Curly's Gold (1994),Comedy,1.2442744662890222
m3194,3.3045454545454547,220,1.0697062596538898,"Way We Were, The (1973)",Drama,1.2438168413666186
m1177,3.993197278911565,147,0.9326394907565153,Enchanted April (1991),Drama,1.2436185042329322
m2943,3.78125,160,0.8878769462589473,Indochine (1992),Drama,1.2421106881775552
m2322,2.9310344827586206,290,1.072817152363552,Soldier (1998),Adventure,1.2403197605504512
m1833,3.003787878787879,264,0.9923590438665698,Mercury Rising (1998),Action,1.2399740091129532
m1541,3.1,240,0.9319974500297331,Addicted to Love (1997),Comedy,1.2397996104158906
m3477,3.044280442804428,271,1.1441779107424306,Empire Records (1995),Drama,1.2386344901974018
m1438,2.8161993769470404,321,1.0755169734246928,Dante's Peak (1997),Thriller,1.2377610744582757
m2531,2.8333333333333335,312,1.0506977215338587,Battle for the Planet of the Apes (1973),Sci-Fi,1.2375058356940318
m3929,3.993197278911565,147,0.9686638066963706,"Bank Dick, The (1940)",Comedy,1.2372672054595588
m581,4.049645390070922,141,0.889030299457559,"Celluloid Closet, The (1995)",Documentary,1.237130324031
m2612,4.088235294117647,136,0.793217435374523,Mildred Pierce (1945),Drama,1.2369418541415926
m3705,2.5842105263157893,380,0.9419920272000335,Bird on a Wire (1990),Romance,1.2356285347233757
m892,3.861842105263158,152,0.88437010999945,Twelfth Night (1996),Comedy,1.232048595636384
m3708,2.9812734082397006,267,1.0091803549795675,Firestarter (1984),Thriller,1.231677871908787
m1273,3.9657534246575343,146,0.9203776103740496,Down by Law (1986),Comedy,1.2306464294693231
m3519,3.3467336683417086,199,0.9019490032517238,Force 10 from Navarone (1978),War,1.228981598637936
m3930,3.2556053811659194,223,1.0789352719472993,"Creature From the Black Lagoon, The (1954)",Horror,1.228874241088294
m1648,3.4742268041237114,194,1.073397429453606,"House of Yes, The (1997)",Comedy,1.2284842451953113
m215,3.80625,160,1.0124810736642447,Before Sunrise (1995),Romance,1.2282272698502323
m1488,2.857638888888889,288,0.9575724141692132,"Devil's Own, The (1997)",Action,1.2280390025256145
m3350,3.972027972027972,143,0.8553399451371758,"Raisin in the Sun, A (1961)",Drama,1.2275528597058338
m901,3.6436781609195403,174,1.0366354144664738,Funny Face (1957),Comedy,1.2251094258950261
m2732,3.97972972972973,148,1.0463385762997501,Jules and Jim (Jules et Jim) (1961),Drama,1.2241787279766485
m2986,2.3813387423935093,493,0.9818560452311492,Robocop 2 (1990),Sci-Fi,1.2216356038732932
m2459,3.222672064777328,247,1.332448440768303,"Texas Chainsaw Massacre, The (1974)",Horror,1.2216210770964757
m1388,2.5891891891891894,370,0.9536078357951215,Jaws 2 (1978),Action,1.2214343890120714
m3355,2.8758389261744965,298,1.1076806238895116,"Ninth Gate, The (2000)",Thriller,1.218469571880961
m2349,3.6107784431137726,167,0.8491689729333863,Mona Lisa (1986),Comedy,1.2179163826055106
m2726,4.1692307692307695,130,0.8457688721467744,"Killing, The (1956)",Crime,1.217900224892738
m2891,3.4918918918918918,185,1.0006460897563985,"Happy, Texas (1999)",Comedy,1.2166487132966575
m2709,3.1767241379310347,232,1.092584826557811,Muppets From Space (1999),Comedy,1.2159263104708564
m85,3.402061855670103,194,0.9938650549493064,Angels and Insects (1995),Romance,1.2149349729880086
m2611,3.910958904109589,146,0.901502446124494,"Winslow Boy, The (1998)",Drama,1.2147236437325812
m3841,2.7549019607843137,306,0.9384634233224942,Air America (1990),Action,1.2144961551436346
m3861,3.103734439834025,241,1.0614585857130534,"Replacements, The (2000)",Comedy,1.213755082909631
m2642,2.336594911937378,511,0.966199016509266,Superman III (1983),Adventure,1.2128945746423716
m173,2.3085106382978724,564,1.0326113656979987,Judge Dredd (1995),Adventure,1.2121559046373545
m158,2.9806949806949805,259,1.0132905085239037,Casper (1995),Adventure,1.2115562235069224
m44,2.787781350482315,311,1.0503356900132403,Mortal Kombat (1995),Adventure,1.211372018697774
m2253,2.5636363636363635,440,1.2188890922376052,Toys (1992),Action,1.2112376443181785
m147,3.541436464088398,181,1.051293453374189,"Basketball Diaries, The (1995)",Drama,1.2106257258654098
m3079,3.882758620689655,145,0.8457692773434633,Mansfield Park (1999),Drama,1.2091947676945194
m714,3.888888888888889,153,1.097578408394179,Dead Man (1995),Western,1.2084379882522283
m549,3.821656050955414,157,1.0771709427547118,Thirty-Two Short Films About Glenn Gould (1993),Documentary,1.2074379095002983
m89,3.074235807860262,229,0.8878764120631533,Nick of Time (1995),Thriller,1.207358814448701
m3769,3.3842105263157896,190,0.9285382253130166,Thunderbolt and Lightfoot (1974),Action,1.2063535971881618
m2575,4.0,141,0.9710083124552246,"Dreamlife of Angels, The (La Vie rêvée des anges) (1998)",Drama,1.2060283796013713
m1082,3.7012987012987013,154,0.7680709230755446,"Candidate, The (1972)",Drama,1.2051702684005725
m936,4.075757575757576,132,0.8160715067570016,Ninotchka (1939),Comedy,1.2046589022924417
m237,2.972762645914397,257,1.0093495324213622,Forget Paris (1995),Romance,1.2038559662329658
m1414,3.5952380952380953,168,0.9171558173345472,Mother (1996),Comedy,1.20340723904204
m1627,3.076,250,1.1469463561017577,U Turn (1997),Mystery,1.2033945450692665
m3405,3.875,144,0.8351960533625908,"Night to Remember, A (1958)",Drama,1.2028968282831456
m3676,3.4673366834170856,199,1.2663829196586178,Eraserhead (1977),Drama,1.2028321856638584
m381,3.2606635071090047,211,1.0434911803059062,When a Man Loves a Woman (1994),Drama,1.201756666910071
m3426,3.1953488372093024,215,0.9710658678998269,Jungle Fever (1991),Drama,1.201533341731436
m2411,2.6453333333333333,375,1.1583564483003808,Rocky IV (1985),Drama,1.2014595493007507
m382,2.9338235294117645,272,1.0812197968896158,Wolf (1994),Horror,1.2012681360707622
m3688,2.734513274336283,339,1.1565432512375113,Porky's (1981),Comedy,1.2004910588895874
m3167,3.6325301204819276,166,0.9616410763342624,Carnal Knowledge (1971),Drama,1.200268123598561
m3826,2.5382716049382714,405,1.0770522548658104,Hollow Man (2000),Thriller,1.2000444515687172
m3270,3.285,200,0.9317272014326123,"Cutting Edge, The (1992)",Drama,1.199915642533761
m3444,3.225225225225225,222,1.1350817514735358,Bloodsport (1988),Action,1.199469406976604
m371,3.1792452830188678,212,0.9163824385453523,"Paper, The (1994)",Drama,1.197087593390376
m2367,2.7572815533980584,309,1.0332085262820834,King Kong (1976),Action,1.196030956834337
m2102,3.3857868020304567,197,1.1081336650516682,Steamboat Willie (1940),Comedy,1.1948208589051632
m991,3.523529411764706,170,0.8648490046851979,Michael Collins (1996),War,1.194591627945593
m1821,3.1943127962085307,211,0.9437341619117571,"Object of My Affection, The (1998)",Comedy,1.1945291490304015
m3653,3.791946308724832,149,0.8720523151399875,"Endless Summer, The (1966)",Documentary,1.193709991507872
m1034,3.6449704142011834,169,1.1092098883892187,Freeway (1996),Crime,1.1899857296710208
m423,3.1085972850678734,221,0.9327224695831674,Blown Away (1994),Thriller,1.1895439694781536
m2136,3.1486486486486487,222,1.0335866354627539,"Nutty Professor, The (1963)",Comedy,1.187812222181754
m3707,3.0843881856540083,237,1.089845729027814,Nine 1/2 Weeks (1986),Drama,1.187347059907138
m2713,2.501187648456057,421,1.1076029525143496,Lake Placid (1999),Thriller,1.1866587270933158
m482,3.528409090909091,176,1.0525016580793307,Killing Zoe (1994),Thriller,1.185002852861576
m1727,3.2285714285714286,210,1.046819222838485,"Horse Whisperer, The (1998)",Drama,1.1837818009854884
m3926,3.361111111111111,180,0.8102960965731375,Voyage to the Bottom of the Sea (1961),Adventure,1.1826766924924208
m282,3.2232558139534886,215,1.1133928128691821,Nell (1994),Drama,1.1823533960324868
m2772,3.032520325203252,246,1.106086754169159,Detroit Rock City (1999),Comedy,1.1823303316637974
m3181,3.7116564417177913,163,1.153223749773469,Titus (1999),Drama,1.1804692376377615
m2374,2.930327868852459,244,0.8884618737532494,Gung Ho (1986),Comedy,1.1804252179454349
m2034,2.772881355932203,295,1.0330969405611437,"Black Hole, The (1979)",Sci-Fi,1.1783165983018506
m2719,2.3823529411764706,476,1.0725393033709965,"Haunting, The (1999)",Thriller,1.1781049585789665
m1562,2.257425742574257,606,1.1103134723461718,Batman & Robin (1997),Action,1.177746154554229
m3475,3.962686567164179,134,0.8353713902617363,"Place in the Sun, A (1951)",Romance,1.1761399807826565
m1419,3.963235294117647,136,0.9222202535611717,Walkabout (1971),Drama,1.1734462054151185
m160,2.2389380530973453,565,1.011234203807458,Congo (1995),Action,1.1730017063108844
m1785,3.388888888888889,180,0.9298818864677824,King of New York (1990),Action,1.1698674888321916
m3388,2.7181208053691277,298,0.978424053493457,Harry and the Hendersons (1987),Comedy,1.1696206486112233
m3029,3.2736842105263158,190,0.8901828510002774,Nighthawks (1981),Action,1.168613543146581
m2550,3.5027322404371586,183,1.221934679914119,"Haunting, The (1963)",Horror,1.1684824789075607
m1342,2.904580152671756,262,1.0767741375791693,Candyman (1992),Horror,1.16554858789895
m3078,3.6516129032258067,155,0.9229649314938738,Liberty Heights (1999),Drama,1.1637630131102985
m2360,4.3076923076923075,117,0.9234636678768655,"Celebration, The (Festen) (1998)",Drama,1.163065531887137
m2808,2.512,375,1.0259937142128495,Universal Soldier (1992),Sci-Fi,1.1624109944297567
m1007,2.978448275862069,232,0.932557441981145,"Apple Dumpling Gang, The (1975)",Western,1.161259206807993
m3480,3.6258064516129034,155,0.8911424674880573,Lucas (1986),Drama,1.1601532263588148
m490,3.324324324324324,185,0.9456437321502809,Malice (1993),Thriller,1.1596847588028267
m1083,3.5304878048780486,164,0.9295673542611291,"Great Race, The (1965)",Musical,1.1587649433665923
m1713,3.0432900432900434,231,1.0623335666416065,Mouse Hunt (1997),Children's,1.158540831674937
m2505,2.863970588235294,272,1.113431767875689,8MM (1999),Thriller,1.1581212484369987
m1173,3.3484848484848486,198,1.2236139894593958,"Cook the Thief His Wife & Her Lover, The (1989)",Drama,1.1580996789217541
m207,3.132420091324201,219,1.094523098677886,"Walk in the Clouds, A (1995)",Romance,1.1580330224833348
m1050,3.8219178082191783,146,1.0483808962122254,Looking for Richard (1996),Drama,1.1576840941815025
m804,2.9785407725321886,233,0.9713408433144259,She's the One (1996),Romance,1.1550037437428953
m3316,2.7681660899653977,289,1.0695714484920817,Reindeer Games (2000),Thriller,1.1548747812873073
m2120,2.9421487603305785,242,1.0045334637796934,Needful Things (1993),Horror,1.1534753373619127
m2316,2.983050847457627,236,1.0229956082138434,Practical Magic (1998),Romance,1.1529928588338754
